FieldnamesOriginal	FieldnamesBIDS	Scaling
RepetitionTime	RepetitionTimeExcitation	1
EchoTime	EchoTime	1
FlipAngle	FlipAngle	1
B1mapNominalFAValues	B1mapNominalFAValues	1
B1mapMixingTime	MixingTime	1
epiReadoutDuration	epiReadoutTime	1
PhaseEncodingDirectionSign	PhaseEncodingDirectionSign	NaN
RepetitionTimes	RepetitionTimesExcitation	1
ScanningSequence	ScanningSequence	NaN
SequenceName	SequenceName	NaN
ProtocolName	ProtocolName	NaN
BandwidthPerPixelRO	BandwidthPerPixelRO	1
PELinesPAT	PELinesPAT	1
NumberOfMeasurements	NumberOfMeasurements	NaN
B1mapMixingTime	B1mapMixingTime	1
B1mapNominalFAValues	B1mapNominalFAValues	1
RFSpoilingPhaseIncrement	RFSpoilingPhaseIncrement	1
spoilingGradientMoment	spoilingGradientMoment	1
spoilingGradientDuration	spoilingGradientDuration	1
